Time (s),Channel 1 (V),Channel 2 (V)
-0.0009848723404255319,0.2001982552403589,0.07842976048397202
-0.0009846223404255318,0.1998548333764402,0.07842976048397202
-0.0009843723404255318,0.1998548333764402,0.07877062958411121
-0.000984122340425532,0.1998548333764402,0.07842976048397217
-0.0009838723404255319,0.1998548333764402,0.07911149868425041
-0.0009836223404255319,0.1995114115125215,0.07911149868425071
-0.0009833723404255319,0.1995114115125215,0.07842976048397202
-0.0009831223404255319,0.1998548333764402,0.07911149868425071
-0.0009828723404255318,0.1998548333764402,0.07911149868425102
-0.0009826223404255318,0.19985483337644,0.07979323688452912
-0.000982372340425532,0.1995114115125217,0.07911149868425102
-0.0009821223404255319,0.1995114115125215,0.07945236778439008
-0.0009818723404255319,0.1998548333764402,0.07945236778439008
-0.0009816223404255319,0.1998548333764402,0.07945236778439008
-0.0009813723404255318,0.1995114115125215,0.08013410598466877
-0.0009811223404255318,0.1998548333764399,0.08013410598466862
-0.000980872340425532,0.1991679896486031,0.07979323688452958
-0.000980622340425532,0.1991679896486028,0.07979323688452943
-0.0009803723404255319,0.2001982552403589,0.08047497508480814
-0.0009801223404255319,0.1995114115125215,0.08013410598466877
-0.0009798723404255319,0.1998548333764402,0.08047497508480814
-0.0009796223404255318,0.2001982552403587,0.08047497508480844
-0.0009793723404255318,0.1998548333764402,0.08115671328508668
-0.000979122340425532,0.1998548333764402,0.08081584418494764
-0.0009788723404255319,0.1998548333764402,0.08115671328508683
-0.0009786223404255319,0.1998548333764402,0.08115671328508683
-0.0009783723404255319,0.1998548333764402,0.0814975823852262
-0.0009781223404255318,0.1991679896486028,0.0814975823852262
-0.0009778723404255318,0.1991679896486025,0.08149758238522604
-0.000977622340425532,0.1984811459207657,0.08115671328508699
-0.000977372340425532,0.1991679896486025,0.08149758238522604
-0.0009771223404255319,0.1984811459207654,0.08081584418494749
-0.0009768723404255319,0.1981377240568467,0.0814975823852262
-0.0009766223404255319,0.1991679896486028,0.08183845148536555
-0.0009763723404255319,0.1988245677846841,0.08183845148536555
-0.0009761223404255319,0.1988245677846841,0.08217932058550489
-0.0009758723404255319,0.1984811459207654,0.08217932058550489
-0.0009756223404255318,0.1984811459207654,0.08252018968564426
-0.0009753723404255319,0.1988245677846841,0.08286105878578361
-0.0009751223404255319,0.1988245677846841,0.08252018968564426
-0.0009748723404255318,0.1991679896486028,0.08286105878578361
-0.0009746223404255319,0.1988245677846841,0.08320192788592295
-0.0009743723404255319,0.1988245677846841,0.08286105878578361
-0.0009741223404255318,0.1991679896486028,0.08320192788592295
-0.0009738723404255319,0.1995114115125215,0.08320192788592295
-0.0009736223404255319,0.1988245677846841,0.08320192788592295
-0.0009733723404255319,0.1988245677846841,0.08320192788592295
-0.0009731223404255319,0.1991679896486028,0.08354279698606232
-0.0009728723404255319,0.1984811459207654,0.08320192788592295
-0.0009726223404255319,0.1988245677846841,0.08320192788592295
-0.0009723723404255318,0.1991679896486028,0.08354279698606232
-0.0009721223404255319,0.1984811459207654,0.08354279698606232
-0.0009718723404255319,0.1984811459207654,0.08422453518634102
-0.0009716223404255318,0.1988245677846841,0.08422453518634102
-0.0009713723404255319,0.1984811459207654,0.08388366608620167
-0.0009711223404255319,0.1991679896486028,0.08388366608620167
-0.0009708723404255319,0.1991679896486028,0.08422453518634102
-0.0009706223404255319,0.1991679896486028,0.08456540428648038
-0.0009703723404255319,0.1995114115125215,0.08456540428648038
-0.0009701223404255319,0.2001982552403589,0.08490627338661973
-0.0009698723404255319,0.1995114115125215,0.08456540428648038
-0.0009696223404255319,0.1998548333764402,0.08490627338661973
-0.0009693723404255319,0.1995114115125215,0.08490627338661973
-0.0009691223404255318,0.1995114115125215,0.08456540428648038
-0.0009688723404255319,0.1991679896486028,0.08524714248675908
-0.0009686223404255319,0.1988245677846841,0.08490627338661973
-0.0009683723404255318,0.1988245677846841,0.08490627338661973
-0.0009681223404255319,0.1984811459207654,0.08490627338661973
-0.0009678723404255319,0.1984811459207654,0.08524714248675908
-0.0009676223404255319,0.1988245677846841,0.08558801158689844
-0.0009673723404255319,0.1984811459207654,0.08558801158689844
-0.0009671223404255319,0.1991679896486028,0.08592888068703779
-0.0009668723404255319,0.1991679896486028,0.08558801158689844
-0.0009666223404255319,0.1984811459207654,0.08558801158689844
-0.0009663723404255319,0.1984811459207654,0.08558801158689844
-0.0009661223404255319,0.1984811459207654,0.08558801158689844
-0.0009658723404255318,0.1991679896486028,0.08558801158689844
-0.0009656223404255319,0.1984811459207654,0.08558801158689844
-0.0009653723404255319,0.1995114115125215,0.08592888068703779
-0.0009651223404255318,0.1995114115125215,0.08626974978717714
-0.0009648723404255319,0.1991679896486028,0.08626974978717714
-0.0009646223404255319,0.1995114115125215,0.0866106188873165
-0.0009643723404255319,0.1988245677846841,0.08626974978717714
-0.0009641223404255319,0.1988245677846841,0.0866106188873165
-0.0009638723404255319,0.1995114115125215,0.08626974978717714
-0.0009636223404255319,0.1984811459207654,0.08626974978717714
-0.0009633723404255318,0.1984811459207654,0.0866106188873165
-0.0009631223404255319,0.1984811459207654,0.08626974978717714
-0.0009628723404255319,0.1981377240568467,0.08626974978717714
-0.0009626223404255318,0.1988245677846841,0.0866106188873165
-0.0009623723404255319,0.1988245677846841,0.0866106188873165
-0.0009621223404255319,0.1984811459207654,0.0872923570875952
-0.0009618723404255318,0.1991679896486028,0.0872923570875952
-0.0009616223404255319,0.1988245677846841,0.0872923570875952
-0.0009613723404255319,0.1988245677846841,0.0872923570875952
-0.0009611223404255319,0.1984811459207654,0.08763322618773456
-0.0009608723404255319,0.1991679896486028,0.08763322618773456
-0.0009606223404255319,0.1981377240568467,0.0872923570875952
-0.0009603723404255319,0.1991679896486028,0.08763322618773456
-0.0009601223404255318,0.1991679896486028,0.08763322618773456
-0.0009598723404255319,0.1991679896486028,0.08797409528787391
-0.0009596223404255319,0.1991679896486028,0.08831496438801326
-0.0009593723404255318,0.1991679896486028,0.08797409528787391
-0.0009591223404255319,0.1995114115125215,0.08797409528787391
-0.0009588723404255319,0.1991679896486028,0.08763322618773456
-0.0009586223404255319,0.1995114115125215,0.08763322618773456
-0.0009583723404255319,0.1995114115125215,0.0872923570875952
-0.0009581223404255319,0.2005416771042776,0.08865583348815262
-0.0009578723404255319,0.1998548333764402,0.08831496438801326
-0.0009576223404255319,0.1991679896486028,0.08865583348815262
-0.0009573723404255319,0.1991679896486028,0.08831496438801326
-0.0009571223404255319,0.1991679896486028,0.08865583348815262
-0.0009568723404255318,0.1995114115125215,0.08899670258829197
-0.0009566223404255319,0.1991679896486028,0.08899670258829197
-0.0009563723404255319,0.1988245677846841,0.08933757168843132
-0.0009561223404255318,0.1984811459207654,0.08865583348815262
-0.0009558723404255319,0.1988245677846841,0.08865583348815262
-0.0009556223404255319,0.1988245677846841,0.08933757168843132
-0.0009553723404255319,0.1995114115125215,0.08899670258829197
-0.0009551223404255319,0.1995114115125215,0.08899670258829197
-0.0009548723404255319,0.1998548333764402,0.08899670258829197
-0.0009546223404255319,0.1995114115125215,0.08899670258829197
-0.0009543723404255319,0.1988245677846841,0.08899670258829197
-0.0009541223404255319,0.1991679896486028,0.08967844078857068
-0.0009538723404255319,0.1991679896486028,0.08967844078857068
-0.0009536223404255318,0.1995114115125215,0.08967844078857068
-0.0009533723404255319,0.1991679896486028,0.08967844078857068
-0.0009531223404255319,0.1991679896486028,0.08967844078857068
-0.0009528723404255318,0.1988245677846841,0.09001930988871003
-0.0009526223404255319,0.1984811459207654,0.09001930988871003
-0.0009523723404255319,0.1984811459207654,0.09001930988871003
-0.0009521223404255319,0.1981377240568467,0.09036017898884938
-0.0009518723404255319,0.1984811459207654,0.09001930988871003
-0.0009516223404255319,0.1991679896486028,0.09070104808898874
-0.0009513723404255319,0.1991679896486028,0.09036017898884938
-0.0009511223404255318,0.1988245677846841,0.09036017898884938
-0.0009508723404255319,0.1984811459207654,0.09070104808898874
-0.0009506223404255319,0.1984811459207654,0.09036017898884938
-0.0009503723404255318,0.1984811459207654,0.09036017898884938
-0.0009501223404255319,0.1995114115125215,0.09104191718912809
-0.0009498723404255319,0.1991679896486028,0.09138278628926744
-0.0009496223404255318,0.1988245677846841,0.09104191718912809
-0.0009493723404255319,0.1988245677846841,0.09138278628926744
-0.0009491223404255319,0.1991679896486028,0.09138278628926744
-0.0009488723404255319,0.1988245677846841,0.09070104808898874
-0.0009486223404255319,0.1984811459207654,0.09036017898884938
-0.0009483723404255319,0.1984811459207654,0.09070104808898874
-0.0009481223404255319,0.1991679896486028,0.09070104808898874
-0.0009478723404255318,0.1988245677846841,0.09104191718912809
-0.0009476223404255319,0.1984811459207654,0.09138278628926744
-0.0009473723404255319,0.1991679896486028,0.09138278628926744
-0.0009471223404255318,0.1991679896486028,0.0917236553894068
-0.0009468723404255319,0.1988245677846841,0.09206452448954615
-0.0009466223404255319,0.1988245677846841,0.09206452448954615
-0.0009463723404255319,0.1988245677846841,0.0924053935896855
-0.0009461223404255319,0.1991679896486028,0.09206452448954615
-0.0009458723404255319,0.1991679896486028,0.09274626268982486
-0.0009456223404255319,0.1995114115125215,0.09274626268982486
-0.0009453723404255319,0.1984811459207654,0.0924053935896855
-0.0009451223404255319,0.1981377240568467,0.09206452448954615
-0.0009448723404255319,0.1988245677846841,0.09206452448954615
-0.0009446223404255318,0.1981377240568467,0.0917236553894068
-0.0009443723404255319,0.197794302192928,0.0917236553894068
-0.0009441223404255319,0.1988245677846841,0.0917236553894068
-0.0009438723404255318,0.1988245677846841,0.0924053935896855
-0.0009436223404255319,0.1984811459207654,0.0924053935896855
-0.0009433723404255319,0.1984811459207654,0.09206452448954615
-0.0009431223404255319,0.1991679896486028,0.0917236553894068
-0.0009428723404255319,0.1988245677846841,0.0917236553894068
-0.0009426223404255319,0.1991679896486028,0.0917236553894068
-0.0009423723404255319,0.1988245677846841,0.0924053935896855
-0.0009421223404255319,0.1991679896486028,0.0924053935896855
-0.0009418723404255319,0.1988245677846841,0.09206452448954615
-0.0009416223404255319,0.197794302192928,0.09206452448954615
-0.0009413723404255318,0.1981377240568467,0.0924053935896855
-0.0009411223404255319,0.1984811459207654,0.0924053935896855
-0.0009408723404255319,0.197794302192928,0.09274626268982486
-0.0009406223404255318,0.1981377240568467,0.09274626268982486
-0.0009403723404255319,0.1981377240568467,0.09308713178996421
-0.0009401223404255319,0.1981377240568467,0.09274626268982486
-0.0009398723404255319,0.1981377240568467,0.09274626268982486
-0.0009396223404255319,0.1981377240568467,0.09342800089010356
-0.0009393723404255319,0.1981377240568467,0.09308713178996421
-0.0009391223404255319,0.197794302192928,0.09342800089010356
-0.0009388723404255318,0.1981377240568467,0.09342800089010356
-0.0009386223404255319,0.197794302192928,0.09308713178996421
-0.0009383723404255319,0.197794302192928,0.09376886999024292
-0.0009381223404255318,0.1991679896486028,0.09376886999024292
-0.0009378723404255319,0.1984811459207654,0.09376886999024292
-0.0009376223404255319,0.1984811459207654,0.09445060819052162
-0.0009373723404255318,0.1984811459207654,0.09376886999024292
-0.0009371223404255319,0.1981377240568467,0.09342800089010356
-0.0009368723404255319,0.1984811459207654,0.09376886999024292
-0.0009366223404255319,0.1984811459207654,0.09342800089010356
-0.0009363723404255319,0.197794302192928,0.09376886999024292
-0.0009361223404255319,0.1981377240568467,0.09410973909038227
-0.0009358723404255319,0.1988245677846841,0.09410973909038227
-0.0009356223404255318,0.1991679896486028,0.09410973909038227
-0.0009353723404255319,0.1988245677846841,0.09410973909038227
-0.0009351223404255319,0.1991679896486028,0.09410973909038227
-0.0009348723404255318,0.1988245677846841,0.09410973909038227
-0.0009346223404255319,0.1988245677846841,0.09410973909038227
-0.0009343723404255319,0.1988245677846841,0.09445060819052162
-0.0009341223404255319,0.1988245677846841,0.09410973909038227
-0.0009338723404255319,0.1988245677846841,0.09445060819052162
-0.0009336223404255319,0.1981377240568467,0.09376886999024292
-0.0009333723404255319,0.1984811459207654,0.09410973909038227
-0.0009331223404255319,0.1988245677846841,0.09445060819052162
-0.0009328723404255319,0.1991679896486028,0.09479147729066098
-0.0009326223404255319,0.1995114115125215,0.09479147729066098
-0.0009323723404255318,0.1998548333764402,0.09513234639080033
-0.0009321223404255319,0.1991679896486028,0.09479147729066098
-0.0009318723404255319,0.1988245677846841,0.09445060819052162
-0.0009316223404255318,0.1981377240568467,0.09445060819052162
-0.0009313723404255319,0.197794302192928,0.09376886999024292
-0.0009311223404255319,0.1984811459207654,0.09410973909038227
-0.0009308723404255319,0.1981377240568467,0.09410973909038227
-0.0009306223404255319,0.1984811459207654,0.09410973909038227
-0.0009303723404255319,0.1984811459207654,0.09445060819052162
-0.0009301223404255319,0.1991679896486028,0.09479147729066098
-0.0009298723404255319,0.1991679896486028,0.09513234639080033
-0.0009296223404255319,0.1995114115125215,0.09513234639080033
-0.0009293723404255319,0.1988245677846841,0.09513234639080033
-0.0009291223404255318,0.1988245677846841,0.09581408459107904
-0.0009288723404255319,0.1988245677846841,0.09547321549093968
-0.0009286223404255319,0.1984811459207654,0.09547321549093968
-0.0009283723404255318,0.1984811459207654,0.09581408459107904
-0.0009281223404255319,0.1995114115125215,0.09615495369121839
-0.0009278723404255319,0.1991679896486028,0.09649582279135774
-0.0009276223404255319,0.1998548333764402,0.09615495369121839
-0.0009273723404255319,0.1991679896486028,0.09581408459107904
-0.0009271223404255319,0.2005416771042776,0.09581408459107904
-0.0009268723404255319,0.2005416771042776,0.09649582279135774
-0.0009266223404255318,0.2001982552403589,0.09649582279135774
-0.0009263723404255319,0.1995114115125215,0.09615495369121839
-0.0009261223404255319,0.1995114115125215,0.09615495369121839
-0.0009258723404255318,0.1998548333764402,0.09581408459107904
-0.0009256223404255319,0.1988245677846841,0.09615495369121839
-0.0009253723404255319,0.1991679896486028,0.09547321549093968
-0.0009251223404255318,0.1991679896486028,0.09615495369121839
-0.0009248723404255319,0.1984811459207654,0.09581408459107904
-0.0009246223404255319,0.1984811459207654,0.09581408459107904
-0.0009243723404255319,0.1988245677846841,0.09615495369121839
-0.0009241223404255319,0.1995114115125215,0.09649582279135774
-0.0009238723404255319,0.1991679896486028,0.09615495369121839
-0.0009236223404255319,0.1991679896486028,0.09615495369121839
-0.0009233723404255318,0.1988245677846841,0.09615495369121839
-0.0009231223404255319,0.1991679896486028,0.09649582279135774
-0.0009228723404255319,0.1995114115125215,0.09649582279135774
-0.0009226223404255318,0.1991679896486028,0.09649582279135774
-0.0009223723404255319,0.1991679896486028,0.0968366918914971
-0.0009221223404255319,0.1995114115125215,0.0968366918914971
-0.0009218723404255319,0.1998548333764402,0.09615495369121839
-0.0009216223404255319,0.2001982552403589,0.0975184300917758
-0.0009213723404255319,0.1998548333764402,0.09717756099163645
-0.0009211223404255319,0.1998548333764402,0.0975184300917758
-0.0009208723404255319,0.1991679896486028,0.09717756099163645
-0.0009206223404255319,0.1988245677846841,0.0968366918914971
-0.0009203723404255319,0.1995114115125215,0.09717756099163645
-0.0009201223404255318,0.1995114115125215,0.09649582279135774
-0.0009198723404255319,0.1988245677846841,0.0968366918914971
-0.0009196223404255319,0.1988245677846841,0.09717756099163645
-0.0009193723404255318,0.1984811459207654,0.09649582279135774
-0.0009191223404255319,0.1984811459207654,0.09717756099163645
-0.0009188723404255319,0.1988245677846841,0.09717756099163645
-0.0009186223404255319,0.1991679896486028,0.09717756099163645
-0.0009183723404255319,0.1995114115125215,0.09717756099163645
-0.0009181223404255319,0.1988245677846841,0.09717756099163645
-0.0009178723404255319,0.1991679896486028,0.0975184300917758
-0.0009176223404255318,0.1995114115125215,0.0975184300917758
-0.0009173723404255319,0.1991679896486028,0.0975184300917758
-0.0009171223404255319,0.1995114115125215,0.09820016829205451
-0.0009168723404255318,0.1991679896486028,0.09820016829205451
-0.0009166223404255319,0.1995114115125215,0.09820016829205451
-0.0009163723404255319,0.1988245677846841,0.09820016829205451
-0.0009161223404255318,0.1995114115125215,0.09785929919191516
-0.0009158723404255319,0.1984811459207654,0.0975184300917758
-0.0009156223404255319,0.1981377240568467,0.0975184300917758
-0.0009153723404255319,0.1988245677846841,0.09785929919191516
-0.0009151223404255319,0.1988245677846841,0.09785929919191516
-0.0009148723404255319,0.1984811459207654,0.0975184300917758
-0.0009146223404255319,0.1981377240568467,0.0975184300917758
-0.0009143723404255318,0.1981377240568467,0.0975184300917758
-0.0009141223404255319,0.1984811459207654,0.09785929919191516
-0.0009138723404255319,0.197794302192928,0.09820016829205451
-0.0009136223404255318,0.1988245677846841,0.09820016829205451
-0.0009133723404255319,0.1984811459207654,0.09854103739219386
-0.0009131223404255319,0.1984811459207654,0.09820016829205451
-0.0009128723404255319,0.1991679896486028,0.09854103739219386
-0.0009126223404255319,0.197794302192928,0.09854103739219386
-0.0009123723404255319,0.1991679896486028,0.09854103739219386
-0.0009121223404255319,0.1991679896486028,0.09820016829205451
-0.0009118723404255319,0.1988245677846841,0.09888190649233322
-0.0009116223404255319,0.1991679896486028,0.09854103739219386
-0.0009113723404255319,0.1981377240568467,0.09888190649233322
-0.0009111223404255318,0.1988245677846841,0.09854103739219386
-0.0009108723404255319,0.1988245677846841,0.09854103739219386
-0.0009106223404255319,0.1981377240568467,0.09820016829205451
-0.0009103723404255318,0.1984811459207654,0.09854103739219386
-0.0009101223404255319,0.1984811459207654,0.09888190649233322
-0.0009098723404255319,0.1981377240568467,0.09888190649233322
-0.0009096223404255319,0.197794302192928,0.09854103739219386
-0.0009093723404255319,0.197794302192928,0.09854103739219386
-0.0009091223404255319,0.197794302192928,0.09854103739219386
-0.0009088723404255319,0.197794302192928,0.09854103739219386
-0.0009086223404255319,0.197794302192928,0.09888190649233322
-0.0009083723404255319,0.1988245677846841,0.09888190649233322
-0.0009081223404255319,0.1984811459207654,0.09888190649233322
-0.0009078723404255318,0.1984811459207654,0.09888190649233322
-0.0009076223404255319,0.1981377240568467,0.09922277559247257
-0.0009073723404255319,0.1988245677846841,0.09956364469261192
-0.0009071223404255318,0.197794302192928,0.09888190649233322
-0.0009068723404255319,0.1981377240568467,0.09820016829205451
-0.0009066223404255319,0.1981377240568467,0.09956364469261192
-0.0009063723404255319,0.197794302192928,0.09922277559247257
-0.0009061223404255319,0.1981377240568467,0.09888190649233322
-0.0009058723404255319,0.197794302192928,0.09956364469261192
-0.0009056223404255319,0.1991679896486028,0.09922277559247257
-0.0009053723404255318,0.1991679896486028,0.09956364469261192
-0.0009051223404255319,0.1988245677846841,0.09922277559247257
-0.0009048723404255319,0.1984811459207654,0.09956364469261192
-0.0009046223404255318,0.1984811459207654,0.09956364469261192
-0.0009043723404255319,0.1981377240568467,0.09956364469261192
