Time (s),Channel 1 (V),Channel 2 (V)
-0.001008638862332696,-0.1995447943610002,-0.02826226785964562
-0.001008388862332696,-0.1995447943610005,-0.02792139875950642
-0.001008138862332696,-0.1995447943610005,-0.02826226785964562
-0.001007888862332696,-0.1995447943610005,-0.02894400605992433
-0.001007638862332696,-0.1992013724970819,-0.02826226785964562
-0.001007388862332696,-0.1995447943610007,-0.02860313695978497
-0.001007138862332696,-0.1998882162249194,-0.02860313695978513
-0.001006888862332696,-0.2002316380888378,-0.02894400605992417
-0.001006638862332696,-0.1998882162249192,-0.02894400605992433
-0.001006388862332696,-0.2002316380888379,-0.02928487516006368
-0.001006138862332696,-0.1998882162249192,-0.02962574426020304
-0.001005888862332696,-0.2002316380888379,-0.02894400605992433
-0.001005638862332696,-0.1992013724970819,-0.02860313695978528
-0.001005388862332696,-0.1992013724970819,-0.02928487516006337
-0.001005138862332696,-0.1998882162249189,-0.02860313695978528
-0.001004888862332696,-0.1992013724970819,-0.02860313695978497
-0.001004638862332696,-0.1988579506331631,-0.02928487516006368
-0.001004388862332696,-0.1992013724970819,-0.02928487516006368
-0.001004138862332696,-0.1988579506331633,-0.02894400605992448
-0.001003888862332696,-0.1992013724970819,-0.02928487516006352
-0.001003638862332696,-0.1992013724970819,-0.02894400605992448
-0.001003388862332696,-0.1998882162249192,-0.02894400605992433
-0.001003138862332696,-0.1998882162249192,-0.02894400605992433
-0.001002888862332696,-0.1992013724970819,-0.02894400605992433
-0.001002638862332696,-0.1998882162249192,-0.02928487516006368
-0.001002388862332696,-0.1995447943610004,-0.02894400605992448
-0.001002138862332696,-0.199201372497082,-0.02928487516006352
-0.001001888862332696,-0.1995447943610004,-0.02962574426020288
-0.001001638862332696,-0.1992013724970819,-0.02962574426020304
-0.001001388862332696,-0.1998882162249192,-0.02996661336034239
-0.001001138862332696,-0.1998882162249192,-0.03030748246048174
-0.001000888862332696,-0.1988579506331634,-0.02962574426020304
-0.001000638862332696,-0.1995447943610002,-0.02962574426020288
-0.001000388862332696,-0.1988579506331634,-0.02928487516006384
-0.001000138862332696,-0.1998882162249192,-0.02962574426020304
-0.0009998888623326959,0.159674475297953,0.006165511254429079
-0.0009996388623326959,0.1998548333764402,0.01298289325721615
-0.0009993888623326958,0.201228520832115,0.01298289325721615
-0.0009991388623326958,0.2022587864238712,0.01298289325721615
-0.000998888862332696,0.2026022082877896,0.01298289325721615
-0.000998638862332696,0.2026022082877897,0.01366463145749454
-0.0009983888623326959,0.2015719426960336,0.0133237623573555
-0.0009981388623326959,0.2026022082877897,0.01366463145749485
-0.0009978888623326959,0.202258786423871,0.0133237623573555
-0.0009976388623326958,0.2019153645599522,0.01400550055763421
-0.0009973888623326958,0.2015719426960336,0.0140055005576339
-0.000997138862332696,0.2015719426960336,0.01332376235735581
-0.0009968888623326959,0.2001982552403589,0.01400550055763421
-0.0009966388623326959,0.2001982552403589,0.01434636965777356
-0.0009963888623326959,0.2001982552403589,0.01434636965777356
-0.0009961388623326958,0.2005416771042776,0.01400550055763421
-0.0009958888623326958,0.2001982552403587,0.01434636965777341
-0.000995638862332696,0.1998548333764403,0.01400550055763436
-0.000995388862332696,0.2001982552403587,0.01400550055763421
-0.0009951388623326959,0.2001982552403589,0.01468723875791291
-0.0009948888623326959,0.2001982552403589,0.01434636965777356
-0.0009946388623326959,0.2001982552403589,0.01434636965777356
-0.0009943888623326958,0.2008850989681958,0.01468723875791276
-0.0009941388623326958,0.1998548333764402,0.01434636965777387
-0.000993888862332696,0.1998548333764402,0.01502810785805196
-0.0009936388623326959,0.1998548333764402,0.01502810785805227
-0.0009933888623326959,0.1995114115125215,0.01536897695819162
-0.0009931388623326959,0.1995114115125215,0.01502810785805227
-0.0009928888623326958,0.1988245677846841,0.01468723875791291
-0.0009926388623326958,0.1991679896486028,0.01536897695819147
-0.0009923888623326958,0.1991679896486028,0.01502810785805227
-0.000992138862332696,0.1991679896486028,0.01502810785805227
-0.0009918888623326959,0.1988245677846841,0.01502810785805227
-0.0009916388623326959,0.1991679896486028,0.01536897695819162
-0.0009913888623326959,0.1984811459207654,0.01536897695819162
-0.0009911388623326958,0.1998548333764402,0.01536897695819162
-0.0009908888623326958,0.1991679896486029,0.01570984605833097
-0.000990638862332696,0.1995114115125213,0.01570984605833097
-0.000990388862332696,0.1988245677846844,0.01536897695819178
-0.0009901388623326959,0.1988245677846841,0.01570984605833097
-0.0009898888623326959,0.1984811459207654,0.01536897695819162
-0.0009896388623326959,0.1991679896486028,0.01570984605833097
-0.0009893888623326958,0.1984811459207655,0.01570984605833097
-0.0009891388623326958,0.1988245677846843,0.01570984605833128
-0.000988888862332696,0.1991679896486026,0.01639158425860937
-0.0009886388623326959,0.1995114115125215,0.01673245335874904
-0.0009883888623326959,0.1998548333764402,0.01673245335874904
-0.0009881388623326959,0.1991679896486028,0.01673245335874904
-0.0009878888623326958,0.1995114115125215,0.01707332245888839
-0.0009876388623326958,0.1998548333764399,0.01673245335874888
-0.000987388862332696,0.1991679896486031,0.01639158425860984
-0.000987138862332696,0.1991679896486028,0.01639158425860968
-0.0009868888623326959,0.1995114115125215,0.01673245335874904
-0.0009866388623326959,0.1991679896486028,0.01673245335874904
-0.0009863888623326959,0.1995114115125215,0.01673245335874904
-0.0009861388623326958,0.1991679896486029,0.01673245335874904
-0.0009858888623326958,0.1995114115125218,0.01673245335874904
-0.000985638862332696,0.2001982552403586,0.01673245335874904
-0.0009853888623326959,0.1995114115125215,0.01673245335874904
-0.0009851388623326959,0.1995114115125215,0.01673245335874904
-0.0009848888623326959,0.1991679896486028,0.01639158425860968
-0.0009846388623326958,0.1991679896486028,0.01707332245888839
-0.0009843888623326958,0.1991679896486031,0.01639158425860999
-0.000984138862332696,0.1998548333764399,0.01707332245888808
-0.000983888862332696,0.1991679896486031,0.01639158425860999
-0.0009836388623326959,0.1984811459207654,0.01707332245888839
-0.0009833888623326959,0.1984811459207654,0.01673245335874904
-0.0009831388623326959,0.1988245677846841,0.01741419155902774
-0.0009828888623326958,0.1991679896486026,0.01707332245888855
-0.0009826388623326958,0.1988245677846843,0.01741419155902774
-0.000982388862332696,0.1991679896486026,0.01741419155902774
-0.0009821388623326959,0.1991679896486028,0.0177550606591671
-0.0009818888623326959,0.2001982552403589,0.0184367988594458
-0.0009816388623326959,0.1995114115125215,0.01809592975930645
-0.0009813888623326958,0.1991679896486028,0.0184367988594458
-0.0009811388623326958,0.1998548333764402,0.01775506065916725
-0.000980888862332696,0.1998548333764402,0.0180959297593063
-0.000980638862332696,0.1998548333764402,0.01809592975930645
-0.0009803888623326959,0.2008850989681962,0.01809592975930645
-0.0009801388623326959,0.2005416771042776,0.0177550606591671
-0.0009798888623326959,0.2008850989681962,0.0184367988594458
-0.0009796388623326958,0.1998548333764402,0.01843679885944549
-0.0009793888623326958,0.1998548333764402,0.0177550606591671
-0.000979138862332696,0.1998548333764402,0.0177550606591671
-0.0009788888623326959,0.1995114115125215,0.01741419155902774
-0.0009786388623326959,0.1998548333764402,0.01741419155902774
-0.0009783888623326959,0.1988245677846841,0.01741419155902774
-0.0009781388623326958,0.1984811459207654,0.01809592975930645
-0.0009778888623326958,0.1991679896486028,0.01843679885944565
-0.000977638862332696,0.1991679896486028,0.01809592975930661
-0.000977388862332696,0.1991679896486028,0.01775506065916725
-0.0009771388623326959,0.1991679896486028,0.01809592975930645
-0.0009768888623326959,0.1988245677846841,0.0184367988594458
-0.0009766388623326959,0.1988245677846841,0.0184367988594458
-0.000976388862332696,0.1995114115125215,0.0184367988594458
-0.000976138862332696,0.1991679896486028,0.01945940615986386
-0.000975888862332696,0.1998548333764402,0.0184367988594458
-0.0009756388623326959,0.1991679896486028,0.01911853705972451
-0.000975388862332696,0.1991679896486028,0.01911853705972451
-0.000975138862332696,0.1995114115125215,0.0184367988594458
-0.000974888862332696,0.1995114115125215,0.0184367988594458
-0.000974638862332696,0.1995114115125215,0.01877766795958516
-0.000974388862332696,0.1991679896486028,0.0184367988594458
-0.000974138862332696,0.1988245677846841,0.01877766795958516
-0.000973888862332696,0.1991679896486028,0.01877766795958516
-0.000973638862332696,0.1991679896486028,0.01809592975930645
-0.000973388862332696,0.1988245677846841,0.0184367988594458
-0.000973138862332696,0.1984811459207654,0.01877766795958516
-0.000972888862332696,0.1991679896486028,0.01877766795958516
-0.000972638862332696,0.1984811459207654,0.01945940615986386
-0.0009723888623326959,0.1988245677846841,0.01911853705972451
-0.000972138862332696,0.1995114115125215,0.01911853705972451
-0.000971888862332696,0.1991679896486028,0.01980027526000322
-0.000971638862332696,0.1988245677846841,0.01980027526000322
-0.000971388862332696,0.1991679896486028,0.01945940615986386
-0.000971138862332696,0.1991679896486028,0.01980027526000322
-0.000970888862332696,0.1991679896486028,0.01911853705972451
-0.000970638862332696,0.1988245677846841,0.01911853705972451
-0.000970388862332696,0.1984811459207654,0.01945940615986386
-0.000970138862332696,0.1988245677846841,0.01911853705972451
-0.000969888862332696,0.1991679896486028,0.01945940615986386
-0.000969638862332696,0.1995114115125215,0.01945940615986386
-0.000969388862332696,0.1991679896486028,0.01945940615986386
-0.0009691388623326959,0.1988245677846841,0.01980027526000322
-0.000968888862332696,0.1988245677846841,0.02014114436014257
-0.000968638862332696,0.1988245677846841,0.02048201346028192
-0.000968388862332696,0.1988245677846841,0.02082288256042128
-0.000968138862332696,0.1981377240568467,0.02014114436014257
-0.000967888862332696,0.1984811459207654,0.02014114436014257
-0.000967638862332696,0.1981377240568467,0.02048201346028192
-0.000967388862332696,0.197794302192928,0.02048201346028192
-0.000967138862332696,0.1981377240568467,0.01980027526000322
-0.000966888862332696,0.1981377240568467,0.01980027526000322
-0.0009666388623326961,0.1981377240568467,0.01945940615986386
-0.000966388862332696,0.1984811459207654,0.02048201346028192
-0.000966138862332696,0.1984811459207654,0.01980027526000322
-0.000965888862332696,0.1984811459207654,0.02048201346028192
-0.000965638862332696,0.1988245677846841,0.02048201346028192
-0.000965388862332696,0.1991679896486028,0.02048201346028192
-0.000965138862332696,0.1984811459207654,0.02014114436014257
-0.000964888862332696,0.1988245677846841,0.02048201346028192
-0.000964638862332696,0.1984811459207654,0.02048201346028192
-0.000964388862332696,0.1988245677846841,0.02048201346028192
-0.000964138862332696,0.1988245677846841,0.02082288256042128
-0.000963888862332696,0.1991679896486028,0.02116375166056063
-0.000963638862332696,0.1984811459207654,0.02082288256042128
-0.0009633888623326959,0.1984811459207654,0.02082288256042128
-0.000963138862332696,0.1988245677846841,0.02082288256042128
-0.000962888862332696,0.1995114115125215,0.02116375166056063
-0.000962638862332696,0.1995114115125215,0.02082288256042128
-0.000962388862332696,0.1991679896486028,0.02082288256042128
-0.000962138862332696,0.1991679896486028,0.02082288256042128
-0.000961888862332696,0.1988245677846841,0.02116375166056063
-0.000961638862332696,0.1984811459207654,0.02082288256042128
-0.000961388862332696,0.1984811459207654,0.02116375166056063
-0.000961138862332696,0.1974508803290093,0.02116375166056063
-0.000960888862332696,0.197794302192928,0.02116375166056063
-0.000960638862332696,0.1974508803290093,0.02116375166056063
-0.000960388862332696,0.197794302192928,0.02116375166056063
-0.0009601388623326959,0.1988245677846841,0.02116375166056063
-0.000959888862332696,0.1988245677846841,0.02184548986083934
-0.000959638862332696,0.1984811459207654,0.02150462076069998
-0.000959388862332696,0.1984811459207654,0.02218635896097869
-0.000959138862332696,0.1991679896486028,0.02184548986083934
-0.000958888862332696,0.1991679896486028,0.02150462076069998
-0.000958638862332696,0.1988245677846841,0.02150462076069998
-0.000958388862332696,0.1988245677846841,0.02150462076069998
-0.000958138862332696,0.1995114115125215,0.02116375166056063
-0.000957888862332696,0.1988245677846841,0.02116375166056063
-0.000957638862332696,0.1984811459207654,0.02150462076069998
-0.000957388862332696,0.1984811459207654,0.02116375166056063
-0.000957138862332696,0.1984811459207654,0.02184548986083934
-0.0009568888623326959,0.197794302192928,0.02184548986083934
-0.000956638862332696,0.1974508803290093,0.02184548986083934
-0.000956388862332696,0.1974508803290093,0.02218635896097869
-0.000956138862332696,0.1971074584650906,0.02218635896097869
-0.000955888862332696,0.1974508803290093,0.02184548986083934
-0.000955638862332696,0.1974508803290093,0.02184548986083934
-0.000955388862332696,0.197794302192928,0.02184548986083934
-0.000955138862332696,0.1984811459207654,0.02150462076069998
-0.000954888862332696,0.1984811459207654,0.02184548986083934
-0.000954638862332696,0.1995114115125215,0.02150462076069998
-0.0009543888623326961,0.1984811459207654,0.02184548986083934
-0.000954138862332696,0.1991679896486028,0.02082288256042128
-0.000953888862332696,0.1984811459207654,0.02150462076069998
-0.000953638862332696,0.1988245677846841,0.02184548986083934
-0.000953388862332696,0.1984811459207654,0.02184548986083934
-0.000953138862332696,0.1991679896486028,0.02184548986083934
-0.000952888862332696,0.1991679896486028,0.02218635896097869
-0.000952638862332696,0.1995114115125215,0.02184548986083934
-0.000952388862332696,0.197794302192928,0.02218635896097869
-0.000952138862332696,0.1984811459207654,0.02218635896097869
-0.000951888862332696,0.1981377240568467,0.02218635896097869
-0.000951638862332696,0.1981377240568467,0.02218635896097869
-0.000951388862332696,0.1981377240568467,0.02218635896097869
-0.0009511388623326959,0.1981377240568467,0.02252722806111804
-0.000950888862332696,0.1984811459207654,0.02252722806111804
-0.000950638862332696,0.1988245677846841,0.0228680971612574
-0.000950388862332696,0.1981377240568467,0.02320896626139675
-0.000950138862332696,0.1988245677846841,0.02252722806111804
-0.000949888862332696,0.1991679896486028,0.0228680971612574
-0.000949638862332696,0.1984811459207654,0.02320896626139675
-0.000949388862332696,0.1981377240568467,0.02252722806111804
-0.000949138862332696,0.1984811459207654,0.0228680971612574
-0.000948888862332696,0.197794302192928,0.0228680971612574
-0.000948638862332696,0.1981377240568467,0.0228680971612574
-0.000948388862332696,0.1984811459207654,0.02218635896097869
-0.000948138862332696,0.1981377240568467,0.02320896626139675
-0.0009478888623326959,0.1981377240568467,0.02320896626139675
-0.000947638862332696,0.1988245677846841,0.0228680971612574
-0.000947388862332696,0.1984811459207654,0.02252722806111804
-0.000947138862332696,0.1991679896486028,0.02389070446167546
-0.000946888862332696,0.1984811459207654,0.02320896626139675
-0.000946638862332696,0.1984811459207654,0.0228680971612574
-0.000946388862332696,0.1988245677846841,0.02252722806111804
-0.000946138862332696,0.1988245677846841,0.0228680971612574
-0.000945888862332696,0.1991679896486028,0.02218635896097869
-0.000945638862332696,0.1984811459207654,0.02184548986083934
-0.000945388862332696,0.1988245677846841,0.02252722806111804
-0.000945138862332696,0.1984811459207654,0.02252722806111804
-0.000944888862332696,0.1984811459207654,0.02252722806111804
-0.0009446388623326959,0.1995114115125215,0.02252722806111804
-0.000944388862332696,0.1988245677846841,0.0228680971612574
-0.000944138862332696,0.1991679896486028,0.02320896626139675
-0.000943888862332696,0.1988245677846841,0.02320896626139675
-0.000943638862332696,0.1984811459207654,0.0235498353615361
-0.000943388862332696,0.1991679896486028,0.02389070446167546
-0.000943138862332696,0.1995114115125215,0.0235498353615361
-0.000942888862332696,0.1984811459207654,0.02320896626139675
-0.000942638862332696,0.1988245677846841,0.0235498353615361
-0.000942388862332696,0.1984811459207654,0.02389070446167546
-0.0009421388623326961,0.1988245677846841,0.02320896626139675
-0.000941888862332696,0.1981377240568467,0.0235498353615361
-0.000941638862332696,0.1988245677846841,0.02320896626139675
-0.000941388862332696,0.1981377240568467,0.0235498353615361
-0.000941138862332696,0.1981377240568467,0.02320896626139675
-0.000940888862332696,0.1984811459207654,0.02320896626139675
-0.000940638862332696,0.1981377240568467,0.02252722806111804
-0.000940388862332696,0.197794302192928,0.0228680971612574
-0.000940138862332696,0.1984811459207654,0.02320896626139675
-0.000939888862332696,0.1981377240568467,0.0235498353615361
-0.000939638862332696,0.197794302192928,0.0235498353615361
-0.000939388862332696,0.197794302192928,0.0235498353615361
-0.000939138862332696,0.197794302192928,0.02389070446167546
-0.0009388888623326959,0.197794302192928,0.0235498353615361
-0.000938638862332696,0.1974508803290093,0.0235498353615361
-0.000938388862332696,0.197794302192928,0.02389070446167546
-0.000938138862332696,0.1971074584650906,0.0235498353615361
-0.000937888862332696,0.197794302192928,0.02423157356181481
-0.000937638862332696,0.1981377240568467,0.02389070446167546
-0.000937388862332696,0.1988245677846841,0.02423157356181481
-0.000937138862332696,0.1984811459207654,0.02423157356181481
-0.000936888862332696,0.1981377240568467,0.02423157356181481
-0.000936638862332696,0.1991679896486028,0.02423157356181481
-0.000936388862332696,0.1988245677846841,0.02457244266195416
-0.000936138862332696,0.1991679896486028,0.02457244266195416
-0.000935888862332696,0.1995114115125215,0.02423157356181481
-0.0009356388623326959,0.1991679896486028,0.02423157356181481
-0.000935388862332696,0.1988245677846841,0.02423157356181481
-0.000935138862332696,0.1988245677846841,0.02457244266195416
-0.000934888862332696,0.1984811459207654,0.02457244266195416
-0.000934638862332696,0.1988245677846841,0.02423157356181481
-0.000934388862332696,0.197794302192928,0.02423157356181481
-0.000934138862332696,0.1984811459207654,0.02457244266195416
-0.000933888862332696,0.1981377240568467,0.02457244266195416
-0.000933638862332696,0.1984811459207654,0.02457244266195416
-0.000933388862332696,0.1984811459207654,0.02423157356181481
-0.000933138862332696,0.197794302192928,0.02423157356181481
-0.000932888862332696,0.197794302192928,0.02389070446167546
-0.000932638862332696,0.197794302192928,0.02423157356181481
-0.000932388862332696,0.197794302192928,0.02423157356181481
-0.000932138862332696,0.1981377240568467,0.02457244266195416
-0.000931888862332696,0.1981377240568467,0.02491331176209352
-0.000931638862332696,0.1984811459207654,0.02457244266195416
-0.000931388862332696,0.1981377240568467,0.02423157356181481
-0.000931138862332696,0.197794302192928,0.02423157356181481
-0.000930888862332696,0.1984811459207654,0.02491331176209352
-0.000930638862332696,0.1984811459207654,0.02423157356181481
-0.000930388862332696,0.197794302192928,0.02525418086223287
-0.000930138862332696,0.1981377240568467,0.02491331176209352
-0.0009298888623326961,0.1981377240568467,0.02457244266195416
-0.000929638862332696,0.1981377240568467,0.02491331176209352
-0.000929388862332696,0.197794302192928,0.02457244266195416
-0.000929138862332696,0.1981377240568467,0.02457244266195416
-0.000928888862332696,0.1984811459207654,0.02423157356181481
-0.000928638862332696,0.1984811459207654,0.02491331176209352
-0.000928388862332696,0.1981377240568467,0.02423157356181481
-0.000928138862332696,0.1981377240568467,0.02457244266195416
-0.000927888862332696,0.1984811459207654,0.02491331176209352
-0.000927638862332696,0.197794302192928,0.02525418086223287
-0.000927388862332696,0.1988245677846841,0.02491331176209352
-0.000927138862332696,0.1984811459207654,0.02559504996237223
-0.000926888862332696,0.1981377240568467,0.02593591906251158
-0.0009266388623326959,0.1984811459207654,0.02593591906251158
-0.000926388862332696,0.1988245677846841,0.02593591906251158
-0.000926138862332696,0.1988245677846841,0.02559504996237223
-0.000925888862332696,0.1991679896486028,0.02559504996237223
-0.000925638862332696,0.1988245677846841,0.02559504996237223
-0.000925388862332696,0.1988245677846841,0.02525418086223287
-0.000925138862332696,0.1984811459207654,0.02525418086223287
-0.000924888862332696,0.1981377240568467,0.02491331176209352
-0.000924638862332696,0.1981377240568467,0.02525418086223287
-0.000924388862332696,0.197794302192928,0.02491331176209352
-0.000924138862332696,0.197794302192928,0.02525418086223287
-0.000923888862332696,0.197794302192928,0.02525418086223287
-0.000923638862332696,0.1981377240568467,0.02525418086223287
-0.0009233888623326959,0.1984811459207654,0.02525418086223287
-0.000923138862332696,0.197794302192928,0.02559504996237223
-0.000922888862332696,0.197794302192928,0.02593591906251158
-0.000922638862332696,0.197794302192928,0.02627678816265093
-0.000922388862332696,0.1974508803290093,0.02627678816265093
-0.000922138862332696,0.1971074584650906,0.02593591906251158
-0.000921888862332696,0.197794302192928,0.02593591906251158
-0.000921638862332696,0.197794302192928,0.02559504996237223
-0.000921388862332696,0.1981377240568467,0.02559504996237223
-0.000921138862332696,0.1988245677846841,0.02559504996237223
-0.0009208888623326961,0.1981377240568467,0.02593591906251158
-0.000920638862332696,0.1988245677846841,0.02593591906251158
-0.000920388862332696,0.1981377240568467,0.02593591906251158
-0.000920138862332696,0.1984811459207654,0.02593591906251158
-0.000919888862332696,0.197794302192928,0.02559504996237223
-0.000919638862332696,0.197794302192928,0.02593591906251158
-0.000919388862332696,0.1984811459207654,0.02627678816265093
-0.000919138862332696,0.1984811459207654,0.02559504996237223
-0.000918888862332696,0.1984811459207654,0.02559504996237223
-0.000918638862332696,0.1988245677846841,0.02559504996237223
-0.000918388862332696,0.1984811459207654,0.02525418086223287
-0.000918138862332696,0.1981377240568467,0.02559504996237223
-0.000917888862332696,0.1981377240568467,0.02559504996237223
-0.0009176388623326959,0.197794302192928,0.02559504996237223
-0.000917388862332696,0.197794302192928,0.02627678816265093
-0.000917138862332696,0.197794302192928,0.02627678816265093
-0.000916888862332696,0.1974508803290093,0.02661765726279029
-0.000916638862332696,0.197794302192928,0.02695852636292964
-0.000916388862332696,0.197794302192928,0.02661765726279029
-0.000916138862332696,0.1984811459207654,0.02627678816265093
-0.000915888862332696,0.1981377240568467,0.02695852636292964
-0.000915638862332696,0.1988245677846841,0.02695852636292964
-0.000915388862332696,0.1984811459207654,0.02627678816265093
-0.000915138862332696,0.1988245677846841,0.02593591906251158
-0.000914888862332696,0.1984811459207654,0.02627678816265093
-0.000914638862332696,0.1984811459207654,0.02661765726279029
-0.0009143888623326959,0.1984811459207654,0.02593591906251158
-0.000914138862332696,0.197794302192928,0.02627678816265093
-0.000913888862332696,0.197794302192928,0.02593591906251158
-0.000913638862332696,0.1971074584650906,0.02593591906251158
-0.000913388862332696,0.1971074584650906,0.02593591906251158
-0.000913138862332696,0.1971074584650906,0.02627678816265093
-0.000912888862332696,0.1971074584650906,0.02559504996237223
-0.000912638862332696,0.1971074584650906,0.02627678816265093
-0.000912388862332696,0.197794302192928,0.02627678816265093
-0.000912138862332696,0.1974508803290093,0.02661765726279029
-0.000911888862332696,0.1984811459207654,0.02661765726279029
-0.000911638862332696,0.1981377240568467,0.02695852636292964
-0.000911388862332696,0.197794302192928,0.02661765726279029
-0.0009111388623326959,0.1981377240568467,0.02695852636292964
-0.000910888862332696,0.1981377240568467,0.02695852636292964
-0.000910638862332696,0.1981377240568467,0.02695852636292964
-0.000910388862332696,0.1988245677846841,0.02695852636292964
-0.000910138862332696,0.1988245677846841,0.02729939546306899
-0.000909888862332696,0.1984811459207654,0.02661765726279029
-0.000909638862332696,0.1988245677846841,0.02695852636292964
-0.000909388862332696,0.1981377240568467,0.02695852636292964
-0.000909138862332696,0.197794302192928,0.02729939546306899
-0.000908888862332696,0.197794302192928,0.02764026456320835
-0.0009086388623326961,0.1981377240568467,0.02729939546306899
-0.000908388862332696,0.197794302192928,0.02764026456320835
-0.000908138862332696,0.197794302192928,0.02764026456320835
-0.000907888862332696,0.1974508803290093,0.02764026456320835
-0.000907638862332696,0.197794302192928,0.02695852636292964
-0.000907388862332696,0.1981377240568467,0.02661765726279029
-0.000907138862332696,0.1971074584650906,0.02729939546306899
-0.000906888862332696,0.1974508803290093,0.02695852636292964
-0.000906638862332696,0.197794302192928,0.02695852636292964
-0.000906388862332696,0.1971074584650906,0.02661765726279029
-0.000906138862332696,0.197794302192928,0.02695852636292964
-0.000905888862332696,0.1974508803290093,0.02661765726279029
-0.000905638862332696,0.1974508803290093,0.02661765726279029
-0.0009053888623326959,0.197794302192928,0.02729939546306899
-0.000905138862332696,0.197794302192928,0.02695852636292964
-0.000904888862332696,0.1984811459207654,0.02729939546306899
-0.000904638862332696,0.1988245677846841,0.02729939546306899
-0.000904388862332696,0.1988245677846841,0.02729939546306899
-0.000904138862332696,0.1988245677846841,0.02764026456320835
-0.000903888862332696,0.197794302192928,0.02695852636292964
-0.000903638862332696,0.1981377240568467,0.02695852636292964
-0.000903388862332696,0.197794302192928,0.02729939546306899
-0.000903138862332696,0.1981377240568467,0.02695852636292964
-0.000902888862332696,0.197794302192928,0.0279811336633477
-0.000902638862332696,0.197794302192928,0.0279811336633477
-0.000902388862332696,0.197794302192928,0.02764026456320835
-0.0009021388623326959,0.197794302192928,0.02729939546306899
-0.000901888862332696,0.197794302192928,0.02729939546306899
-0.000901638862332696,0.197794302192928,0.02764026456320835
